user_id,event_type,timestamp
4810,account_created,2026-04-03 20:54:59.463282
4810,kyc_started,2026-04-04 23:54:59.463282
4810,kyc_completed,2026-04-07 04:54:59.463282
4811,app_opened,2026-03-04 00:54:59.463302
4811,account_created,2026-03-05 07:54:59.463302
4811,kyc_started,2026-03-05 14:54:59.463302
4811,kyc_completed,2026-03-10 06:54:59.463302
4812,app_opened,2026-04-09 05:54:59.463321
4812,account_created,2026-04-08 11:54:59.463321
4812,kyc_started,2026-04-10 21:54:59.463321
4812,kyc_completed,2026-04-12 22:54:59.463321
4812,deposit_made,2026-04-13 11:54:59.463321
4812,transaction_made,2026-04-14 08:54:59.463321
4813,app_opened,2026-03-16 15:54:59.463361
4813,account_created,2026-03-17 08:54:59.463361
4813,kyc_started,2026-03-17 19:54:59.463361
4813,kyc_completed,2026-03-22 05:54:59.463361
4813,deposit_made,2026-03-23 17:54:59.463361
4813,transaction_made,2026-03-23 18:54:59.463361
4813,credit_product_viewed,2026-03-27 18:54:59.463361
4813,credit_application_started,2026-03-28 23:54:59.463361
4813,credit_application_completed,2026-03-29 16:54:59.463361
4814,app_opened,2026-03-04 05:54:59.463389
4814,account_created,2026-03-05 04:54:59.463389
4814,kyc_started,2026-03-07 18:54:59.463389
4815,app_opened,2026-03-13 06:54:59.463401
4815,account_created,2026-03-12 10:54:59.463401
4816,app_opened,2026-03-08 05:54:59.463411
4816,account_created,2026-03-08 08:54:59.463411
4817,app_opened,2026-03-26 18:54:59.463419
4817,account_created,2026-03-28 05:54:59.463419
4817,kyc_started,2026-03-30 05:54:59.463419
4817,kyc_completed,2026-04-03 22:54:59.463419
4818,app_opened,2026-04-03 23:54:59.463433
4818,account_created,2026-04-03 19:54:59.463433
4818,kyc_started,2026-04-03 23:54:59.463433
4818,kyc_completed,2026-04-08 18:54:59.463433
4818,deposit_made,2026-04-09 23:54:59.463433
4818,transaction_made,2026-04-10 19:54:59.463433
4819,app_opened,2026-03-15 20:54:59.463459
4819,account_created,2026-03-16 01:54:59.463459
4820,app_opened,2026-04-10 01:54:59.463470
4821,app_opened,2026-04-05 05:54:59.463476
4821,account_created,2026-04-04 11:54:59.463476
4821,kyc_started,2026-04-06 22:54:59.463476
4822,app_opened,2026-03-10 23:54:59.463488
4823,app_opened,2026-03-06 06:54:59.463495
4823,account_created,2026-03-05 22:54:59.463495
4823,kyc_started,2026-03-06 09:54:59.463495
4824,app_opened,2026-04-16 16:54:59.463507
4824,account_created,2026-04-17 23:54:59.463507
4824,kyc_started,2026-04-20 05:54:59.463507
4825,app_opened,2026-03-25 11:54:59.463519
4825,account_created,2026-03-27 07:54:59.463519
4825,kyc_started,2026-03-29 02:54:59.463519
4825,kyc_completed,2026-04-01 09:54:59.463519
4825,deposit_made,2026-04-03 09:54:59.463519
4825,transaction_made,2026-04-03 22:54:59.463519
4826,app_opened,2026-04-15 21:54:59.463540
4826,account_created,2026-04-15 23:54:59.463540
4827,app_opened,2026-03-17 22:54:59.463550
4827,account_created,2026-03-18 04:54:59.463550
4828,app_opened,2026-03-13 06:54:59.463560
4828,account_created,2026-03-13 00:54:59.463560
4828,kyc_started,2026-03-14 22:54:59.463560
4829,app_opened,2026-04-13 08:54:59.463571
4829,account_created,2026-04-13 18:54:59.463571
4829,kyc_started,2026-04-15 10:54:59.463571
4829,kyc_completed,2026-04-18 22:54:59.463571
4829,deposit_made,2026-04-19 08:54:59.463571
4829,transaction_made,2026-04-19 20:54:59.463571
4830,app_opened,2026-03-23 16:54:59.463599
4831,app_opened,2026-03-20 18:54:59.463606
4831,account_created,2026-03-22 04:54:59.463606
4832,app_opened,2026-04-04 04:54:59.463615
4832,account_created,2026-04-05 00:54:59.463615
4832,kyc_started,2026-04-06 13:54:59.463615
4832,kyc_completed,2026-04-10 12:54:59.463615
4833,app_opened,2026-03-29 08:54:59.463631
4833,account_created,2026-03-29 08:54:59.463631
4833,kyc_started,2026-03-31 08:54:59.463631
4833,kyc_completed,2026-04-03 20:54:59.463631
4833,deposit_made,2026-04-05 04:54:59.463631
4833,transaction_made,2026-04-05 06:54:59.463631
4833,credit_product_viewed,2026-04-19 06:54:59.463631
4833,credit_application_started,2026-04-19 12:54:59.463631
4833,credit_application_completed,2026-04-19 17:54:59.463631
4834,app_opened,2026-03-19 15:54:59.463664
4834,account_created,2026-03-20 09:54:59.463664
4834,kyc_started,2026-03-21 07:54:59.463664
4834,kyc_completed,2026-03-24 08:54:59.463664
4835,app_opened,2026-03-19 15:54:59.463681
4835,account_created,2026-03-19 20:54:59.463681
4835,kyc_started,2026-03-20 23:54:59.463681
4835,kyc_completed,2026-03-24 15:54:59.463681
4835,deposit_made,2026-03-26 04:54:59.463681
4835,transaction_made,2026-03-26 07:54:59.463681
4836,app_opened,2026-03-23 09:54:59.463704
4836,account_created,2026-03-24 22:54:59.463704
4836,kyc_started,2026-03-25 00:54:59.463704
4836,kyc_completed,2026-03-28 18:54:59.463704
4836,deposit_made,2026-03-30 17:54:59.463704
4837,app_opened,2026-04-17 08:54:59.463724
4837,account_created,2026-04-18 08:54:59.463724
4837,kyc_started,2026-04-20 00:54:59.463724
4837,kyc_completed,2026-04-25 00:54:59.463724
4837,deposit_made,2026-04-26 12:54:59.463724
4838,app_opened,2026-03-09 07:54:59.463742
4838,account_created,2026-03-09 15:54:59.463742
4838,kyc_started,2026-03-11 14:54:59.463742
4839,app_opened,2026-03-31 11:54:59.463756
4839,account_created,2026-04-01 12:54:59.463756
4840,app_opened,2026-03-10 06:54:59.463767
4840,account_created,2026-03-09 21:54:59.463767
4840,kyc_started,2026-03-12 03:54:59.463767
4840,kyc_completed,2026-03-16 21:54:59.463767
4841,app_opened,2026-03-26 05:54:59.463782
4842,app_opened,2026-04-11 09:54:59.463789
4842,account_created,2026-04-12 16:54:59.463789
4843,app_opened,2026-03-03 17:54:59.463798
4843,account_created,2026-03-04 21:54:59.463798
4844,app_opened,2026-04-02 00:54:59.463807
4844,account_created,2026-04-03 05:54:59.463807
4845,app_opened,2026-04-04 02:54:59.463820
4845,account_created,2026-04-04 20:54:59.463820
4846,app_opened,2026-03-03 19:54:59.463829
4846,account_created,2026-03-04 21:54:59.463829
4846,kyc_started,2026-03-06 16:54:59.463829
4846,kyc_completed,2026-03-09 12:54:59.463829
4847,app_opened,2026-04-13 02:54:59.463853
4847,account_created,2026-04-13 19:54:59.463853
4848,app_opened,2026-03-30 08:54:59.463862
4848,account_created,2026-03-29 14:54:59.463862
4848,kyc_started,2026-04-01 12:54:59.463862
4848,kyc_completed,2026-04-04 20:54:59.463862
4848,deposit_made,2026-04-05 13:54:59.463862
4848,transaction_made,2026-04-06 09:54:59.463862
4849,app_opened,2026-03-16 19:54:59.463891
4849,account_created,2026-03-17 17:54:59.463891
4849,kyc_started,2026-03-18 14:54:59.463891
4850,app_opened,2026-04-14 13:54:59.463903
4850,account_created,2026-04-15 17:54:59.463903
4851,app_opened,2026-03-08 03:54:59.463913
4851,account_created,2026-03-08 09:54:59.463913
4851,kyc_started,2026-03-09 07:54:59.463913
4851,kyc_completed,2026-03-11 11:54:59.463913
4851,deposit_made,2026-03-12 02:54:59.463913
4851,transaction_made,2026-03-12 19:54:59.463913
4852,app_opened,2026-03-27 14:54:59.463934
4853,app_opened,2026-04-06 12:54:59.463941
4853,account_created,2026-04-07 09:54:59.463941
4853,kyc_started,2026-04-08 16:54:59.463941
4853,kyc_completed,2026-04-10 00:54:59.463941
4853,deposit_made,2026-04-11 11:54:59.463941
4853,transaction_made,2026-04-11 22:54:59.463941
4854,app_opened,2026-03-23 04:54:59.463961
4854,account_created,2026-03-23 12:54:59.463961
4854,kyc_started,2026-03-25 03:54:59.463961
4854,kyc_completed,2026-03-26 10:54:59.463961
4854,deposit_made,2026-03-27 12:54:59.463961
4854,transaction_made,2026-03-27 21:54:59.463961
4855,app_opened,2026-03-11 12:54:59.463983
4855,account_created,2026-03-11 14:54:59.463983
4855,kyc_started,2026-03-12 14:54:59.463983
4855,kyc_completed,2026-03-15 09:54:59.463983
4855,deposit_made,2026-03-16 01:54:59.463983
4855,transaction_made,2026-03-16 23:54:59.463983
4856,app_opened,2026-03-28 20:54:59.464008
4856,account_created,2026-03-29 11:54:59.464008
4857,app_opened,2026-03-04 07:54:59.464017
4857,account_created,2026-03-04 21:54:59.464017
4858,app_opened,2026-04-15 10:54:59.464028
4858,account_created,2026-04-16 04:54:59.464028
4858,kyc_started,2026-04-18 23:54:59.464028
4859,app_opened,2026-04-04 15:54:59.464041
4859,account_created,2026-04-05 19:54:59.464041
4859,kyc_started,2026-04-07 23:54:59.464041
4859,kyc_completed,2026-04-10 03:54:59.464041
4860,app_opened,2026-03-29 08:54:59.464057
4860,account_created,2026-03-28 10:54:59.464057
4860,kyc_started,2026-03-30 06:54:59.464057
4861,app_opened,2026-03-18 15:54:59.464070
4861,account_created,2026-03-18 09:54:59.464070
4861,kyc_started,2026-03-18 13:54:59.464070
4861,kyc_completed,2026-03-21 02:54:59.464070
4862,app_opened,2026-03-19 12:54:59.464085
4863,app_opened,2026-04-12 20:54:59.464092
4863,account_created,2026-04-13 09:54:59.464092
4864,app_opened,2026-03-07 11:54:59.464101
4864,account_created,2026-03-08 23:54:59.464101
4864,kyc_started,2026-03-09 14:54:59.464101
4864,kyc_completed,2026-03-12 17:54:59.464101
4865,app_opened,2026-03-25 10:54:59.464116
4866,app_opened,2026-03-27 12:54:59.464123
4866,account_created,2026-03-29 03:54:59.464123
4867,app_opened,2026-03-11 16:54:59.464132
4867,account_created,2026-03-12 21:54:59.464132
4867,kyc_started,2026-03-15 06:54:59.464132
4867,kyc_completed,2026-03-18 13:54:59.464132
4868,app_opened,2026-03-17 11:54:59.464151
4868,account_created,2026-03-18 19:54:59.464151
4868,kyc_started,2026-03-20 11:54:59.464151
4869,app_opened,2026-04-09 04:54:59.464171
4870,app_opened,2026-03-03 14:54:59.464178
4870,account_created,2026-03-04 20:54:59.464178
4871,app_opened,2026-03-25 09:54:59.464188
4871,account_created,2026-03-27 05:54:59.464188
4871,kyc_started,2026-03-29 12:54:59.464188
4871,kyc_completed,2026-04-02 15:54:59.464188
4871,deposit_made,2026-04-03 00:54:59.464188
4871,transaction_made,2026-04-03 07:54:59.464188
4871,credit_product_viewed,2026-04-09 07:54:59.464188
4871,credit_application_started,2026-04-09 18:54:59.464188
4871,credit_application_cancelled,2026-04-09 20:54:59.464188
4872,app_opened,2026-03-12 17:54:59.464218
4872,account_created,2026-03-12 12:54:59.464218
4873,app_opened,2026-04-05 00:54:59.464227
4874,app_opened,2026-04-14 00:54:59.464233
4874,account_created,2026-04-14 18:54:59.464233
4874,kyc_started,2026-04-16 20:54:59.464233
4874,kyc_completed,2026-04-20 05:54:59.464233
4874,deposit_made,2026-04-20 06:54:59.464233
4874,transaction_made,2026-04-20 10:54:59.464233
4874,credit_product_viewed,2026-04-23 10:54:59.464233
4874,credit_application_started,2026-04-24 13:54:59.464233
4874,credit_application_cancelled,2026-04-25 13:54:59.464233
4875,app_opened,2026-04-10 08:54:59.464263
4875,account_created,2026-04-09 23:54:59.464263
4876,app_opened,2026-03-25 03:54:59.464272
4877,app_opened,2026-03-25 11:54:59.464298
4877,account_created,2026-03-26 16:54:59.464298
4877,kyc_started,2026-03-27 14:54:59.464298
4877,kyc_completed,2026-03-31 12:54:59.464298
4877,deposit_made,2026-04-02 06:54:59.464298
4877,transaction_made,2026-04-02 09:54:59.464298
4878,app_opened,2026-03-07 08:54:59.464320
4878,account_created,2026-03-08 03:54:59.464320
4879,app_opened,2026-04-04 06:54:59.464329
4879,account_created,2026-04-04 23:54:59.464329
4880,app_opened,2026-04-05 10:54:59.464350
4880,account_created,2026-04-06 07:54:59.464350
4880,kyc_started,2026-04-09 01:54:59.464350
4881,app_opened,2026-03-12 08:54:59.464369
4882,app_opened,2026-04-14 22:54:59.464375
4882,account_created,2026-04-14 23:54:59.464375
4882,kyc_started,2026-04-16 12:54:59.464375
4883,app_opened,2026-03-28 04:54:59.464386
4883,account_created,2026-03-29 03:54:59.464386
4883,kyc_started,2026-03-29 17:54:59.464386
4884,app_opened,2026-03-12 07:54:59.464399
4884,account_created,2026-03-11 15:54:59.464399
4884,kyc_started,2026-03-13 19:54:59.464399
4885,app_opened,2026-04-14 18:54:59.464411
4885,account_created,2026-04-15 07:54:59.464411
4885,kyc_started,2026-04-15 16:54:59.464411
4885,kyc_completed,2026-04-16 22:54:59.464411
4886,app_opened,2026-03-21 09:54:59.464430
4886,account_created,2026-03-22 10:54:59.464430
4887,app_opened,2026-04-12 07:54:59.464439
4888,app_opened,2026-04-17 17:54:59.464445
4888,account_created,2026-04-18 11:54:59.464445
4889,app_opened,2026-03-15 07:54:59.464457
4889,account_created,2026-03-16 00:54:59.464457
4889,kyc_started,2026-03-16 14:54:59.464457
4889,kyc_completed,2026-03-20 12:54:59.464457
4890,app_opened,2026-03-31 22:54:59.464476
4890,account_created,2026-04-01 01:54:59.464476
4890,kyc_started,2026-04-02 23:54:59.464476
4890,kyc_completed,2026-04-06 02:54:59.464476
4890,deposit_made,2026-04-07 22:54:59.464476
4891,app_opened,2026-03-28 01:54:59.464494
4891,account_created,2026-03-27 17:54:59.464494
4891,kyc_started,2026-03-30 04:54:59.464494
4891,kyc_completed,2026-04-02 06:54:59.464494
4891,deposit_made,2026-04-03 18:54:59.464494
4891,transaction_made,2026-04-04 14:54:59.464494
4892,app_opened,2026-03-27 03:54:59.464518
4892,account_created,2026-03-27 16:54:59.464518
4892,kyc_started,2026-03-29 04:54:59.464518
4892,kyc_completed,2026-03-30 22:54:59.464518
4893,app_opened,2026-03-06 09:54:59.464533
4893,account_created,2026-03-07 07:54:59.464533
4893,kyc_started,2026-03-09 16:54:59.464533
4894,app_opened,2026-04-06 19:54:59.464546
4894,account_created,2026-04-08 04:54:59.464546
4895,app_opened,2026-03-14 18:54:59.464556
4895,account_created,2026-03-15 09:54:59.464556
4895,kyc_started,2026-03-17 06:54:59.464556
4895,kyc_completed,2026-03-18 18:54:59.464556
4895,deposit_made,2026-03-19 13:54:59.464556
4895,transaction_made,2026-03-20 06:54:59.464556
4896,app_opened,2026-03-23 12:54:59.464577
4896,account_created,2026-03-24 03:54:59.464577
4896,kyc_started,2026-03-26 04:54:59.464577
4897,app_opened,2026-03-29 03:54:59.464593
4898,app_opened,2026-04-10 06:54:59.464600
4898,account_created,2026-04-10 23:54:59.464600
4899,app_opened,2026-03-24 11:54:59.464610
4899,account_created,2026-03-25 09:54:59.464610
4899,kyc_started,2026-03-28 07:54:59.464610
4899,kyc_completed,2026-03-29 08:54:59.464610
4900,app_opened,2026-03-30 04:54:59.464624
4900,account_created,2026-03-30 02:54:59.464624
4901,app_opened,2026-03-24 02:54:59.464634
4901,account_created,2026-03-25 01:54:59.464634
4902,app_opened,2026-03-05 22:54:59.464644
4902,account_created,2026-03-05 11:54:59.464644
4902,kyc_started,2026-03-07 11:54:59.464644
4902,kyc_completed,2026-03-11 02:54:59.464644
4903,app_opened,2026-03-05 18:54:59.464659
4903,account_created,2026-03-05 13:54:59.464659
4904,app_opened,2026-03-17 13:54:59.464668
4904,account_created,2026-03-19 06:54:59.464668
4905,app_opened,2026-03-28 13:54:59.464679
4905,account_created,2026-03-28 21:54:59.464679
4905,kyc_started,2026-03-30 17:54:59.464679
4906,app_opened,2026-03-24 10:54:59.464691
4906,account_created,2026-03-25 05:54:59.464691
4907,app_opened,2026-03-16 04:54:59.464700
4907,account_created,2026-03-16 09:54:59.464700
4908,app_opened,2026-03-20 14:54:59.464710
4908,account_created,2026-03-20 12:54:59.464710
4908,kyc_started,2026-03-21 08:54:59.464710
4908,kyc_completed,2026-03-24 06:54:59.464710
4909,app_opened,2026-04-03 19:54:59.464727
4909,account_created,2026-04-03 14:54:59.464727
4909,kyc_started,2026-04-04 06:54:59.464727
4909,kyc_completed,2026-04-07 05:54:59.464727
4910,app_opened,2026-04-16 19:54:59.464746
4910,account_created,2026-04-18 00:54:59.464746
4910,kyc_started,2026-04-18 20:54:59.464746
4910,kyc_completed,2026-04-20 12:54:59.464746
4911,app_opened,2026-03-03 12:54:59.464761
4911,account_created,2026-03-03 14:54:59.464761
4912,app_opened,2026-03-11 17:54:59.464771
4913,app_opened,2026-04-04 08:54:59.464777
4913,account_created,2026-04-04 02:54:59.464777
4914,app_opened,2026-03-07 11:54:59.464787
4914,account_created,2026-03-07 10:54:59.464787
4915,app_opened,2026-03-15 00:54:59.464796
4915,account_created,2026-03-15 01:54:59.464796
4915,kyc_started,2026-03-16 03:54:59.464796
4916,app_opened,2026-03-08 23:54:59.464812
4917,app_opened,2026-03-19 03:54:59.464818
4917,account_created,2026-03-18 18:54:59.464818
4917,kyc_started,2026-03-20 09:54:59.464818
4917,kyc_completed,2026-03-22 04:54:59.464818
4917,deposit_made,2026-03-22 12:54:59.464818
4917,transaction_made,2026-03-23 05:54:59.464818
4917,credit_product_viewed,2026-03-25 05:54:59.464818
4917,credit_application_started,2026-03-25 19:54:59.464818
4917,credit_application_cancelled,2026-03-26 14:54:59.464818
4918,app_opened,2026-03-06 08:54:59.464858
4918,account_created,2026-03-06 17:54:59.464858
4918,kyc_started,2026-03-06 19:54:59.464858
4919,app_opened,2026-03-06 03:54:59.464871
4919,account_created,2026-03-06 04:54:59.464871
4919,kyc_started,2026-03-08 09:54:59.464871
4919,kyc_completed,2026-03-11 20:54:59.464871
4920,app_opened,2026-03-09 22:54:59.464890
4920,account_created,2026-03-11 04:54:59.464890
4920,kyc_started,2026-03-13 21:54:59.464890
4920,kyc_completed,2026-03-16 09:54:59.464890
4921,app_opened,2026-03-26 13:54:59.464906
4921,account_created,2026-03-28 05:54:59.464906
4921,kyc_started,2026-03-31 00:54:59.464906
4922,app_opened,2026-04-08 15:54:59.464918
4922,account_created,2026-04-09 16:54:59.464918
4923,app_opened,2026-04-08 19:54:59.464927
4923,account_created,2026-04-10 08:54:59.464927
4923,kyc_started,2026-04-12 02:54:59.464927
4923,kyc_completed,2026-04-13 16:54:59.464927
4923,deposit_made,2026-04-14 22:54:59.464927
4924,app_opened,2026-03-06 02:54:59.464946
4924,account_created,2026-03-06 20:54:59.464946
4924,kyc_started,2026-03-07 02:54:59.464946
4925,app_opened,2026-04-01 19:54:59.464958
4925,account_created,2026-04-02 20:54:59.464958
4926,app_opened,2026-04-07 01:54:59.464968
4927,app_opened,2026-04-07 09:54:59.464974
4928,app_opened,2026-03-20 21:54:59.464980
4928,account_created,2026-03-21 09:54:59.464980
4929,app_opened,2026-03-03 10:54:59.464989
4929,account_created,2026-03-04 19:54:59.464989
4929,kyc_started,2026-03-07 11:54:59.464989
4929,kyc_completed,2026-03-12 05:54:59.464989
4930,app_opened,2026-03-16 23:54:59.465005
4930,account_created,2026-03-18 03:54:59.465005
4930,kyc_started,2026-03-20 16:54:59.465005
4930,kyc_completed,2026-03-22 01:54:59.465005
4931,app_opened,2026-04-05 07:54:59.465025
4932,app_opened,2026-03-13 20:54:59.465035
4932,account_created,2026-03-13 15:54:59.465035
4932,kyc_started,2026-03-14 09:54:59.465035
4932,kyc_completed,2026-03-15 21:54:59.465035
4933,app_opened,2026-04-16 00:54:59.465050
4933,account_created,2026-04-17 06:54:59.465050
4934,app_opened,2026-04-12 17:54:59.465060
4934,account_created,2026-04-13 01:54:59.465060
4934,kyc_started,2026-04-13 17:54:59.465060
4934,kyc_completed,2026-04-16 18:54:59.465060
4934,deposit_made,2026-04-17 13:54:59.465060
4934,transaction_made,2026-04-18 08:54:59.465060
4935,app_opened,2026-03-10 21:54:59.465081
4936,app_opened,2026-03-27 07:54:59.465088
4936,account_created,2026-03-27 02:54:59.465088
4937,app_opened,2026-04-04 11:54:59.465098
4937,account_created,2026-04-06 00:54:59.465098
4938,app_opened,2026-04-11 12:54:59.465107
4938,account_created,2026-04-12 08:54:59.465107
4938,kyc_started,2026-04-13 16:54:59.465107
4939,app_opened,2026-03-11 23:54:59.465120
