user_id,median_session_gap_hours,session_gap_std_hours,peak_velocity_events_per_2h,cancellation_ratio,completed_kyc,made_deposit,made_transaction,completed_credit,has_activity_spike,event_type_diversity
4292,16.0,27.874719729532707,2,0.0,1,0,0,0,0,0.4
4293,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4294,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4295,9.0,,1,0.0,0,0,0,0,0,0.2
4296,16.0,,1,0.0,0,0,0,0,0,0.2
4297,6.0,,1,0.0,0,0,0,0,0,0.2
4298,25.0,5.656854249492381,1,0.0,0,0,0,0,0,0.3
4299,15.0,59.07904309764448,2,0.0,1,0,0,0,0,0.4
4300,9.0,36.6360478217834,1,0.0,1,1,1,0,0,0.6
4301,12.5,10.606601717798213,1,0.0,0,0,0,0,0,0.3
4302,24.0,36.48173058760599,2,0.0,1,1,0,0,0,0.5
4303,14.0,23.31487365038321,1,0.0,1,1,0,0,0,0.5
4304,26.0,16.97056274847714,1,0.0,0,0,0,0,0,0.3
4305,4.0,,1,0.0,0,0,0,0,0,0.2
4306,44.0,43.13930922024598,1,0.0,1,0,0,0,0,0.4
4307,54.0,24.758836806279895,1,0.0,1,0,0,0,0,0.4
4308,18.0,15.556349186104045,1,0.0,0,0,0,0,0,0.3
4309,28.0,10.848963084092414,1,0.0,1,1,1,0,0,0.6
4310,14.0,46.715450691750085,2,0.0,1,0,0,0,0,0.4
4311,24.0,9.989994994993742,1,0.0,1,1,1,0,0,0.6
4312,2.0,,1,0.0,0,0,0,0,0,0.2
4313,31.0,7.071067811865475,1,0.0,0,0,0,0,0,0.3
4314,27.0,,1,0.0,0,0,0,0,0,0.2
4315,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4316,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4317,11.0,,1,0.0,0,0,0,0,0,0.2
4318,13.5,14.849242404917497,1,0.0,0,0,0,0,0,0.3
4319,17.0,2.8284271247461903,1,0.0,0,0,0,0,0,0.3
4320,24.0,,1,0.0,0,0,0,0,0,0.2
4321,6.0,38.065732621348566,1,0.0,1,1,1,0,0,0.6
4322,18.0,47.53209442050708,1,0.0,1,1,1,0,0,0.6
4323,21.0,1.4142135623730951,1,0.0,0,0,0,0,0,0.3
4324,10.0,,1,0.0,0,0,0,0,0,0.2
4325,24.0,,1,0.0,0,0,0,0,0,0.2
4326,38.0,,1,0.0,0,0,0,0,0,0.2
4327,38.0,30.237945256470937,1,0.0,1,0,0,0,0,0.4
4328,32.0,11.414902540100814,1,0.0,1,1,1,0,0,0.6
4329,39.0,,1,0.0,0,0,0,0,0,0.2
4330,23.0,38.1143017776792,1,0.0,1,1,1,0,0,0.6
4331,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4332,10.0,7.071067811865475,1,0.0,0,0,0,0,0,0.3
4333,25.0,20.5993527406405,1,0.0,1,0,0,0,0,0.4
4334,6.0,,1,0.0,0,0,0,0,0,0.2
4335,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4336,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4337,34.5,43.1335136523794,1,0.0,0,0,0,0,0,0.3
4338,47.5,20.506096654409877,1,0.0,0,0,0,0,0,0.3
4339,27.0,11.532562594670797,1,0.0,1,0,0,0,0,0.4
4340,4.0,2.8284271247461903,1,0.0,0,0,0,0,0,0.3
4341,17.0,32.10451681617401,1,0.0,1,1,1,0,0,0.6
4342,36.0,2.8284271247461903,1,0.0,0,0,0,0,0,0.3
4343,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4344,12.0,9.899494936611665,1,0.0,0,0,0,0,0,0.3
4345,0.0,,2,0.0,0,0,0,0,0,0.2
4346,15.0,12.727922061357857,1,0.0,0,0,0,0,0,0.3
4347,2.0,,1,0.0,0,0,0,0,0,0.2
4348,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4349,24.0,61.333834754679124,1,0.0,1,1,1,1,0,0.9
4350,10.0,,1,0.0,0,0,0,0,0,0.2
4351,31.5,41.71930009000631,1,0.0,0,0,0,0,0,0.3
4352,3.0,29.356430300702435,1,0.0,1,1,1,0,0,0.6
4353,20.5,78.69470848066688,1,1.0,1,1,1,0,0,0.9
4354,33.0,,1,0.0,0,0,0,0,0,0.2
4355,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4356,38.0,14.14213562373095,1,0.0,0,0,0,0,0,0.3
4357,28.0,,1,0.0,0,0,0,0,0,0.2
4358,16.0,7.071067811865475,1,0.0,0,0,0,0,0,0.3
4359,43.5,4.949747468305833,1,0.0,0,0,0,0,0,0.3
4360,46.0,25.455844122715714,1,0.0,0,0,0,0,0,0.3
4361,4.0,,1,0.0,0,0,0,0,0,0.2
4362,2.0,,1,0.0,0,0,0,0,0,0.2
4363,1.5,2.1213203435596424,2,0.0,0,0,0,0,0,0.3
4364,5.0,,1,0.0,0,0,0,0,0,0.2
4365,13.0,24.296090220444935,1,0.0,1,1,1,0,0,0.6
4366,50.0,17.52141546793523,1,0.0,1,0,0,0,0,0.4
4367,14.0,1.4142135623730951,1,0.0,0,0,0,0,0,0.3
4368,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4369,36.0,27.055498516937366,1,0.0,1,0,0,0,0,0.4
4370,20.0,,1,0.0,0,0,0,0,0,0.2
4371,28.0,38.04208196195366,1,0.0,1,1,1,0,0,0.6
4372,66.0,47.42713709821976,2,0.0,1,0,0,0,0,0.4
4373,6.0,,1,0.0,0,0,0,0,0,0.2
4374,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4375,37.5,20.506096654409877,1,0.0,0,0,0,0,0,0.3
4376,6.0,22.60530911091463,1,0.0,1,0,0,0,0,0.4
4377,29.0,71.02602641688065,1,1.0,1,1,1,0,0,0.9
4378,37.5,41.71930009000631,1,0.0,0,0,0,0,0,0.3
4379,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4380,19.0,,1,0.0,0,0,0,0,0,0.2
4381,12.0,,1,0.0,0,0,0,0,0,0.2
4382,56.0,32.50128202599604,1,0.0,1,0,0,0,0,0.4
4383,43.5,27.577164466275352,1,0.0,0,0,0,0,0,0.3
4384,30.5,23.33452377915607,1,0.0,0,0,0,0,0,0.3
4385,17.0,22.664950915455343,1,0.0,1,1,1,0,0,0.6
4386,30.5,43.1335136523794,2,0.0,0,0,0,0,0,0.3
4387,34.5,41.71930009000631,1,0.0,0,0,0,0,0,0.3
4388,7.0,,1,0.0,0,0,0,0,0,0.2
4389,10.5,12.020815280171309,1,0.0,0,0,0,0,0,0.3
4390,0.0,,2,0.0,0,0,0,0,0,0.2
4391,32.0,8.32666399786453,1,0.0,1,0,0,0,0,0.4
4392,14.0,,1,0.0,0,0,0,0,0,0.2
4393,26.0,27.617023735370182,1,0.0,1,1,1,0,0,0.6
4394,20.0,22.642879675518305,1,0.0,1,1,1,0,0,0.6
4395,43.5,19.09188309203678,1,0.0,0,0,0,0,0,0.3
4396,17.0,40.5807836296935,1,0.0,1,1,1,0,0,0.6
4397,23.0,26.870057685088806,1,0.0,0,0,0,0,0,0.3
4398,22.0,9.899494936611665,1,0.0,0,0,0,0,0,0.3
4399,34.0,16.165807537309522,1,0.0,1,0,0,0,0,0.4
4400,33.5,44.5477272147525,1,0.0,0,0,0,0,0,0.3
4401,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4402,42.5,38.890872965260115,1,0.0,0,0,0,0,0,0.3
4403,31.5,9.192388155425117,1,0.0,0,0,0,0,0,0.3
4404,25.0,19.86705816169067,1,0.0,1,1,1,0,0,0.6
4405,17.0,11.313708498984761,1,0.0,0,0,0,0,0,0.3
4406,9.0,28.910885246119424,1,1.0,1,1,1,0,0,0.9
4407,18.0,2.8284271247461903,1,0.0,0,0,0,0,0,0.3
4408,14.5,12.685293322058685,1,0.0,1,1,0,0,0,0.5
4409,17.0,,1,0.0,0,0,0,0,0,0.2
4410,20.0,,1,0.0,0,0,0,0,0,0.2
4411,0.0,,2,0.0,0,0,0,0,0,0.2
4412,15.0,113.63349606771511,1,1.0,1,1,1,0,0,0.9
4413,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4414,28.5,37.476659402887016,1,0.0,0,0,0,0,0,0.3
4415,47.0,35.64173583501978,1,0.0,1,0,0,0,0,0.4
4416,13.0,26.70767679900294,1,0.0,1,1,1,0,0,0.6
4417,0.0,,2,0.0,0,0,0,0,0,0.2
4418,15.0,23.157072353818823,1,0.0,1,1,0,0,0,0.5
4419,68.0,34.51086785347479,1,0.0,1,0,0,0,0,0.4
4420,24.0,34.19873640105101,1,1.0,1,1,1,0,0,0.9
4421,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4422,51.0,54.592429267558096,1,0.0,1,0,0,0,0,0.4
4423,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4424,19.0,20.248456731316587,1,0.0,1,1,0,0,0,0.5
4425,17.0,,1,0.0,0,0,0,0,0,0.2
4426,21.0,104.46598899710305,1,0.0,1,1,1,1,0,0.9
4427,14.5,6.3639610306789285,1,0.0,0,0,0,0,0,0.3
4428,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4429,14.0,14.570518178843194,1,0.0,1,1,1,0,0,0.6
4430,2.0,,1,0.0,0,0,0,0,0,0.2
4431,43.0,21.77613372479146,1,0.0,1,1,1,0,0,0.6
4432,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4433,2.5,2.1213203435596424,2,0.0,0,0,0,0,0,0.3
4434,11.0,,1,0.0,0,0,0,0,0,0.2
4435,39.0,15.556349186104045,1,0.0,0,0,0,0,0,0.3
4436,50.5,16.263455967290593,1,0.0,0,0,0,0,0,0.3
4437,30.5,12.020815280171309,1,0.0,0,0,0,0,0,0.3
4438,27.0,,1,0.0,0,0,0,0,0,0.2
4439,29.0,,1,0.0,0,0,0,0,0,0.2
4440,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4441,2.0,,1,0.0,0,0,0,0,0,0.2
4442,20.5,13.435028842544403,1,0.0,0,0,0,0,0,0.3
4443,1.0,,2,0.0,0,0,0,0,0,0.2
4444,23.5,43.18178628387977,1,0.0,1,1,0,0,0,0.5
4445,26.0,30.28751117760146,1,0.0,1,0,0,0,0,0.4
4446,6.0,,1,0.0,0,0,0,0,0,0.2
4447,58.0,18.24828759089466,1,0.0,1,0,0,0,0,0.4
4448,11.0,20.62280291328024,1,0.0,1,1,1,0,0,0.6
4449,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4450,8.0,56.03867711976554,1,0.0,1,0,0,0,0,0.4
4451,28.0,18.384776310850235,1,0.0,0,0,0,0,0,0.3
4452,17.5,10.606601717798213,1,0.0,0,0,0,0,0,0.3
4453,10.0,,1,0.0,0,0,0,0,0,0.2
4454,12.0,,1,0.0,0,0,0,0,0,0.2
4455,32.5,20.506096654409877,1,0.0,0,0,0,0,0,0.3
4456,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4457,49.5,31.81980515339464,1,0.0,0,0,0,0,0,0.3
4458,21.5,17.67766952966369,1,0.0,0,0,0,0,0,0.3
4459,26.0,,1,0.0,0,0,0,0,0,0.2
4460,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4461,8.5,3.5355339059327373,1,0.0,0,0,0,0,0,0.3
4462,14.0,7.071067811865475,1,0.0,0,0,0,0,0,0.3
4463,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4464,15.0,19.79898987322333,2,0.0,0,0,0,0,0,0.3
4465,28.5,38.890872965260115,1,0.0,0,0,0,0,0,0.3
4466,16.5,37.07986875201511,1,0.0,1,1,0,0,0,0.5
4467,32.5,3.5355339059327373,1,0.0,0,0,0,0,0,0.3
4468,41.0,15.556349186104045,1,0.0,0,0,0,0,0,0.3
4469,33.5,0.7071067811865476,1,0.0,0,0,0,0,0,0.3
4470,8.0,,1,0.0,0,0,0,0,0,0.2
4471,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4472,33.5,2.1213203435596424,1,0.0,0,0,0,0,0,0.3
4473,35.5,75.9092503303404,1,1.0,1,1,1,0,0,0.9
4474,45.0,51.468436929831086,1,0.0,1,0,0,0,0,0.4
4475,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4476,28.0,31.533051443419385,1,0.0,1,0,0,0,0,0.4
4477,46.0,5.656854249492381,1,0.0,0,0,0,0,0,0.3
4478,6.0,,1,0.0,0,0,0,0,0,0.2
4479,33.0,21.54839514519198,1,0.0,1,0,0,0,0,0.4
4480,53.0,24.193663082165408,1,0.0,1,0,0,0,0,0.4
4481,16.0,,1,0.0,0,0,0,0,0,0.2
4482,13.0,31.94213518223226,1,0.0,1,1,1,0,0,0.6
4483,25.0,8.48528137423857,1,0.0,0,0,0,0,0,0.3
4484,11.0,38.704004960727254,1,0.0,1,1,1,0,0,0.6
4485,40.0,36.76955262170047,1,0.0,0,0,0,0,0,0.3
4486,45.0,15.821925715074425,1,0.0,1,0,0,0,0,0.4
4487,23.0,31.28764399354267,1,0.0,1,1,0,0,0,0.5
4488,6.0,42.97441099072796,1,0.0,1,1,1,0,0,0.6
4489,22.0,,1,0.0,0,0,0,0,0,0.2
4490,36.0,49.66219219218311,1,0.0,1,0,0,0,0,0.4
4491,32.0,,1,0.0,0,0,0,0,0,0.2
4492,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4493,18.0,21.213203435596427,1,0.0,0,0,0,0,0,0.3
4494,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4495,19.5,94.64482477739,1,1.0,1,1,1,0,0,0.9
4496,27.0,36.35014901390823,1,0.0,1,0,0,0,0,0.4
4497,37.5,23.33452377915607,1,0.0,0,0,0,0,0,0.3
4498,20.5,48.5752361952937,2,0.0,1,1,1,1,0,0.9
4499,28.0,96.19771307052991,1,0.0,1,1,1,1,0,0.9
4500,22.0,,1,0.0,0,0,0,0,0,0.2
4501,8.0,32.331615074619044,1,0.0,1,0,0,0,0,0.4
4502,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4503,26.0,10.692676621563628,1,0.0,1,0,0,0,0,0.4
4504,55.0,22.627416997969522,1,0.0,0,0,0,0,0,0.3
4505,4.0,,1,0.0,0,0,0,0,0,0.2
4506,18.0,24.041630560342618,1,0.0,0,0,0,0,0,0.3
4507,23.5,28.991378028648448,1,0.0,0,0,0,0,0,0.3
4508,4.0,,1,0.0,0,0,0,0,0,0.2
4509,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4510,33.0,49.56813492557492,1,0.0,1,0,0,0,0,0.4
4511,16.0,38.991024608235165,1,0.0,1,1,1,0,0,0.6
4512,63.0,26.501572280401277,1,0.0,1,0,0,0,0,0.4
4513,26.0,24.041630560342618,1,0.0,0,0,0,0,0,0.3
4514,17.0,,1,0.0,0,0,0,0,0,0.2
4515,57.0,37.74917217635375,1,0.0,1,0,0,0,0,0.4
4516,25.0,,1,0.0,0,0,0,0,0,0.2
4517,12.0,,1,0.0,0,0,0,0,0,0.2
4518,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4519,50.0,31.78574103797697,1,0.0,1,0,0,0,0,0.4
4520,14.0,,1,0.0,0,0,0,0,0,0.2
4521,26.0,59.354865007006794,1,0.0,1,0,0,0,0,0.4
4522,43.0,39.13055072446591,1,0.0,1,1,1,0,0,0.6
4523,37.0,13.316656236958787,1,0.0,1,0,0,0,0,0.4
4524,15.0,,1,0.0,0,0,0,0,0,0.2
4525,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4526,36.0,,1,0.0,0,0,0,0,0,0.2
4527,19.0,,1,0.0,0,0,0,0,0,0.2
4528,25.0,,1,0.0,0,0,0,0,0,0.2
4529,36.0,33.94112549695428,1,0.0,0,0,0,0,0,0.3
4530,17.0,15.556349186104045,1,0.0,0,0,0,0,0,0.3
4531,1.5,0.7071067811865476,1,0.0,0,0,0,0,0,0.3
4532,25.0,19.79898987322333,1,0.0,0,0,0,0,0,0.3
4533,33.5,6.454972243679028,1,0.0,1,1,0,0,0,0.5
4534,36.5,22.76510487566442,2,0.0,1,1,0,0,0,0.5
4535,2.0,,1,0.0,0,0,0,0,0,0.2
4536,34.0,,1,0.0,0,0,0,0,0,0.2
4537,21.0,50.71488933242387,1,0.0,1,0,0,0,0,0.4
4538,18.0,15.556349186104045,1,0.0,0,0,0,0,0,0.3
4539,51.0,19.0,1,0.0,1,0,0,0,0,0.4
4540,50.0,9.899494936611665,1,0.0,0,0,0,0,0,0.3
4541,8.0,,1,0.0,0,0,0,0,0,0.2
4542,4.5,0.7071067811865476,1,0.0,0,0,0,0,0,0.3
4543,19.0,23.79775899813538,1,0.0,1,0,0,0,0,0.4
4544,5.0,,1,0.0,0,0,0,0,0,0.2
4545,29.0,34.31229128655406,1,0.0,1,0,0,0,0,0.4
4546,6.0,,1,0.0,0,0,0,0,0,0.2
4547,20.5,26.162950903902257,1,0.0,0,0,0,0,0,0.3
4548,14.5,50.129000256006165,1,0.0,1,1,0,0,0,0.5
4549,21.5,24.748737341529164,1,0.0,0,0,0,0,0,0.3
4550,35.5,31.81980515339464,1,0.0,0,0,0,0,0,0.3
4551,33.0,29.103264421710495,1,0.0,1,0,0,0,0,0.4
4552,19.0,,1,0.0,0,0,0,0,0,0.2
4553,21.5,13.435028842544403,1,0.0,0,0,0,0,0,0.3
4554,15.0,,1,0.0,0,0,0,0,0,0.2
4555,25.0,12.096831541082704,1,0.0,1,0,0,0,0,0.4
4556,35.0,34.590461112855955,1,0.0,1,1,1,1,0,0.9
4557,35.0,28.023204670415552,1,0.0,1,1,1,0,0,0.6
4558,34.5,35.70597522357661,1,0.0,1,1,0,0,0,0.5
4559,44.0,,1,0.0,0,0,0,0,0,0.2
4560,26.5,10.606601717798213,1,0.0,0,0,0,0,0,0.3
4561,25.0,32.593455375785695,1,0.0,1,0,0,0,0,0.4
4562,29.0,,1,0.0,0,0,0,0,0,0.2
4563,12.5,4.949747468305833,1,0.0,0,0,0,0,0,0.3
4564,27.0,40.74064309752608,2,0.0,1,1,1,0,0,0.6
4565,30.5,0.7071067811865476,1,0.0,0,0,0,0,0,0.3
4566,14.0,,1,0.0,0,0,0,0,0,0.2
4567,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4568,19.0,,1,0.0,0,0,0,0,0,0.2
4569,31.0,22.00757445365875,1,0.0,1,0,0,0,0,0.4
4570,36.0,9.549869109050658,1,0.0,1,1,1,0,0,0.6
4571,21.0,,1,0.0,0,0,0,0,0,0.2
4572,33.5,44.5477272147525,1,0.0,0,0,0,0,0,0.3
4573,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4574,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4575,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4576,26.0,26.76284738214527,2,0.0,1,1,0,0,0,0.5
4577,34.0,49.92995093127971,1,0.0,1,0,0,0,0,0.4
4578,34.0,36.76955262170047,1,0.0,0,0,0,0,0,0.3
4579,57.0,47.286361670147556,1,0.0,1,0,0,0,0,0.4
4580,11.5,6.3639610306789285,1,0.0,0,0,0,0,0,0.3
4581,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4582,13.0,12.489995996796797,1,0.0,1,0,0,0,0,0.4
4583,7.0,,1,0.0,0,0,0,0,0,0.2
4584,18.0,,1,0.0,0,0,0,0,0,0.2
4585,61.0,44.298231717906454,1,0.0,1,0,0,0,0,0.4
4586,42.0,20.52559377947444,1,0.0,1,1,1,0,0,0.6
4587,39.0,32.129944496269104,1,0.0,1,0,0,0,0,0.4
4588,33.5,20.506096654409877,1,0.0,0,0,0,0,0,0.3
4589,5.5,6.3639610306789285,2,0.0,0,0,0,0,0,0.3
4590,10.0,12.727922061357857,2,0.0,0,0,0,0,0,0.3
4591,17.0,,1,0.0,0,0,0,0,0,0.2
4592,12.5,43.382023926967726,2,1.0,1,1,1,0,0,0.9
4593,23.5,4.949747468305833,1,0.0,0,0,0,0,0,0.3
4594,9.0,52.69092268439919,1,0.0,1,0,0,0,0,0.4
4595,21.5,61.62661183055811,1,1.0,1,1,1,0,0,0.9
4596,5.5,4.949747468305833,1,0.0,0,0,0,0,0,0.3
4597,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4598,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4599,28.5,20.506096654409877,1,0.0,0,0,0,0,0,0.3
4600,34.0,,1,0.0,0,0,0,0,0,0.2
4601,26.0,33.94112549695428,1,0.0,0,0,0,0,0,0.3
4602,20.5,38.308661832914126,1,1.0,1,1,1,0,0,0.9
4603,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4604,32.0,,1,0.0,0,0,0,0,0,0.2
4605,12.0,,1,0.0,0,0,0,0,0,0.2
4606,32.0,24.041630560342618,1,0.0,0,0,0,0,0,0.3
4607,15.0,,1,0.0,0,0,0,0,0,0.2
4608,7.0,,1,0.0,0,0,0,0,0,0.2
4609,16.0,49.42671342502958,1,0.0,1,0,0,0,0,0.4
4610,22.0,4.725815626252609,1,0.0,1,0,0,0,0,0.4
4611,16.0,24.819347291981714,1,0.0,1,1,1,0,0,0.6
4612,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4613,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4614,28.0,,1,0.0,0,0,0,0,0,0.2
4615,19.0,,1,0.0,0,0,0,0,0,0.2
4616,29.0,0.0,1,0.0,0,0,0,0,0,0.3
4617,47.0,25.455844122715714,1,0.0,0,0,0,0,0,0.3
4618,29.5,9.192388155425117,1,0.0,0,0,0,0,0,0.3
4619,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4620,33.5,16.263455967290593,1,0.0,0,0,0,0,0,0.3
4621,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4622,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4623,40.5,30.405591591021544,1,0.0,0,0,0,0,0,0.3
4624,6.0,,1,0.0,0,0,0,0,0,0.2
4625,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4626,46.0,26.0,1,0.0,1,0,0,0,0,0.4
4627,32.0,,1,0.0,0,0,0,0,0,0.2
4628,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4629,30.0,30.566866593312003,1,0.0,1,0,0,0,0,0.4
4630,31.0,33.94112549695428,1,0.0,0,0,0,0,0,0.3
4631,18.0,35.36523716872262,1,0.0,1,1,1,0,0,0.6
4632,9.0,9.899494936611665,1,0.0,0,0,0,0,0,0.3
4633,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4634,38.0,14.177446878757825,1,0.0,1,0,0,0,0,0.4
4635,9.0,30.4138126514911,1,0.0,1,0,0,0,0,0.4
4636,38.0,24.041630560342618,1,0.0,0,0,0,0,0,0.3
4637,7.0,,1,0.0,0,0,0,0,0,0.2
4638,9.0,,1,0.0,0,0,0,0,0,0.2
4639,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4640,33.0,26.159765544311234,1,0.0,1,0,0,0,0,0.4
4641,31.5,4.5,1,0.0,1,1,0,0,0,0.5
4642,32.0,29.698484809834994,1,0.0,0,0,0,0,0,0.3
4643,11.0,2.8284271247461903,1,0.0,0,0,0,0,0,0.3
4644,9.0,24.214320831552005,1,0.0,1,0,0,0,0,0.4
4645,14.0,,1,0.0,0,0,0,0,0,0.2
4646,23.0,27.40802802100144,1,0.0,1,1,1,0,0,0.6
4647,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4648,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4649,11.0,4.242640687119285,1,0.0,0,0,0,0,0,0.3
4650,23.0,25.455844122715714,1,0.0,0,0,0,0,0,0.3
4651,40.0,28.61817604250837,1,0.0,1,0,0,0,0,0.4
4652,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4653,15.0,19.79898987322333,2,0.0,0,0,0,0,0,0.3
4654,22.0,17.243356208503418,1,0.0,1,0,0,0,0,0.4
4655,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4656,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4657,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4658,10.0,,1,0.0,0,0,0,0,0,0.2
4659,58.0,32.516662395352526,1,0.0,1,0,0,0,0,0.4
4660,27.5,2.1213203435596424,1,0.0,0,0,0,0,0,0.3
4661,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4662,25.0,55.7185209012997,1,0.0,1,1,1,1,0,0.9
4663,31.0,,1,0.0,0,0,0,0,0,0.2
4664,40.0,24.06241883103193,1,0.0,1,0,0,0,0,0.4
4665,22.5,10.606601717798213,1,0.0,0,0,0,0,0,0.3
4666,10.0,,1,0.0,0,0,0,0,0,0.2
4667,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4668,22.5,9.192388155425117,1,0.0,0,0,0,0,0,0.3
4669,54.0,45.574115460423364,1,0.0,1,0,0,0,0,0.4
4670,34.0,38.29229687548137,1,0.0,1,1,1,0,0,0.6
4671,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4672,0.0,,2,0.0,0,0,0,0,0,0.2
4673,11.5,13.435028842544403,1,0.0,0,0,0,0,0,0.3
4674,14.0,45.155287619502545,1,0.0,1,1,1,0,0,0.6
4675,18.0,24.041630560342618,1,0.0,0,0,0,0,0,0.3
4676,34.0,29.090376415577712,1,0.0,1,1,0,0,0,0.5
4677,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4678,26.0,27.987497208575117,1,0.0,1,1,1,0,0,0.6
4679,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4680,29.5,17.55704986607944,1,0.0,1,1,0,0,0,0.5
4681,49.0,40.0,1,0.0,1,0,0,0,0,0.4
4682,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4683,22.0,30.136356780473648,1,0.0,1,1,1,0,0,0.6
4684,50.0,43.4856298103178,1,0.0,1,0,0,0,0,0.4
4685,20.0,,1,0.0,0,0,0,0,0,0.2
4686,29.0,11.313708498984761,1,0.0,0,0,0,0,0,0.3
4687,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4688,1.0,,2,0.0,0,0,0,0,0,0.2
4689,23.0,38.46682243923234,1,1.0,1,1,1,0,0,0.9
4690,18.0,36.85557397915997,1,0.0,1,0,0,0,0,0.4
4691,18.0,,1,0.0,0,0,0,0,0,0.2
4692,23.5,31.81980515339464,2,0.0,0,0,0,0,0,0.3
4693,0.0,,2,0.0,0,0,0,0,0,0.2
4694,30.5,6.3639610306789285,1,0.0,0,0,0,0,0,0.3
4695,21.0,51.480578862324386,1,0.0,1,1,0,0,0,0.5
4696,29.0,10.44030650891055,1,0.0,1,0,0,0,0,0.4
4697,16.0,21.213203435596427,2,0.0,0,0,0,0,0,0.3
4698,6.0,2.8284271247461903,1,0.0,0,0,0,0,0,0.3
4699,41.0,,1,0.0,0,0,0,0,0,0.2
4700,37.0,46.60829682935575,1,0.0,1,0,0,0,0,0.4
4701,19.5,103.8886766825776,1,1.0,1,1,1,0,0,0.9
4702,38.0,27.53785273643051,1,0.0,1,0,0,0,0,0.4
4703,44.5,36.062445840513924,1,0.0,0,0,0,0,0,0.3
4704,41.0,4.58257569495584,1,0.0,1,0,0,0,0,0.4
4705,23.0,15.713582235335986,1,0.0,1,1,0,0,0,0.5
4706,29.5,37.476659402887016,1,0.0,0,0,0,0,0,0.3
4707,7.0,,1,0.0,0,0,0,0,0,0.2
4708,0.0,0.0,1,0.0,0,0,0,0,0,0.1
4709,55.0,22.627416997969522,1,0.0,0,0,0,0,0,0.3
4710,13.0,,1,0.0,0,0,0,0,0,0.2
4711,13.5,7.7781745930520225,1,0.0,0,0,0,0,0,0.3
4712,34.0,32.3681942653587,1,0.0,1,1,1,0,0,0.6
4713,33.0,15.947831618540915,1,0.0,1,0,0,0,0,0.4
4714,37.0,39.59797974644666,1,0.0,0,0,0,0,0,0.3
4715,0.0,0.0,1,0.0,0,0,0,0,0,0.1
